id,name,shirtNumber,positionId,position,club,link
609556,William Osula,18,4,Forward,Newcastle,/william-osula/profil/spieler/609556
427568,Aaron Ramsdale,32,1,Goalkeeper,Newcastle,/aaron-ramsdale/profil/spieler/427568
192080,Nick Pope,1,1,Goalkeeper,Newcastle,/nick-pope/profil/spieler/192080
135343,Fabian Schär,5,2,Defender,Newcastle,/fabian-schar/profil/spieler/135343
134270,Dan Burn,33,2,Defender,Newcastle,/dan-burn/profil/spieler/134270
95810,Kieran Trippier,2,2,Defender,Newcastle,/kieran-trippier/profil/spieler/95810
900601,Alex Murphy,37,2,Defender,Newcastle,/alex-murphy/profil/spieler/900601
184528,Emil Krafth,17,2,Defender,Newcastle,/emil-krafth/profil/spieler/184528
142389,Mark Gillespie,29,1,Goalkeeper,Newcastle,/mark-gillespie/profil/spieler/142389
29712,John Ruddy,26,1,Goalkeeper,Newcastle,/john-ruddy/profil/spieler/29712
845654,Kenan Yıldız,10,4,Forward,Juventus,/kenan-yildiz/profil/spieler/845654
463618,Khéphren Thuram,19,3,Midfield,Juventus,/khephren-thuram/profil/spieler/463618
533738,Jonathan David,30,4,Forward,Juventus,/jonathan-david/profil/spieler/533738
516716,Bremer,3,2,Defender,Juventus,/bremer/profil/spieler/516716
357498,Dušan Vlahović,9,4,Forward,Juventus,/dusan-vlahovic/profil/spieler/357498
368887,Loïs Openda,20,4,Forward,Juventus,/lois-openda/profil/spieler/368887
585949,Pierre Kalulu,15,2,Defender,Juventus,/pierre-kalulu/profil/spieler/585949
332697,Weston McKennie,22,3,Midfield,Juventus,/weston-mckennie/profil/spieler/332697
459658,Andrea Cambiaso,27,2,Defender,Juventus,/andrea-cambiaso/profil/spieler/459658
487474,Francisco Conceição,7,4,Forward,Juventus,/francisco-conceicao/profil/spieler/487474
265088,Manuel Locatelli,5,3,Midfield,Juventus,/manuel-locatelli/profil/spieler/265088
360518,Teun Koopmeiners,8,3,Midfield,Juventus,/teun-koopmeiners/profil/spieler/360518
480116,Lloyd Kelly,6,2,Defender,Juventus,/lloyd-kelly/profil/spieler/480116
571607,Fabio Miretti,21,3,Midfield,Juventus,/fabio-miretti/profil/spieler/571607
509022,Federico Gatti,4,2,Defender,Juventus,/federico-gatti/profil/spieler/509022
301238,Michele Di Gregorio,16,1,Goalkeeper,Juventus,/michele-di-gregorio/profil/spieler/301238
496857,Edon Zhegrova,11,4,Forward,Juventus,/edon-zhegrova/profil/spieler/496857
496745,Emil Holm,2,2,Defender,Juventus,/emil-holm/profil/spieler/496745
686965,Juan Cabal,32,2,Defender,Juventus,/juan-cabal/profil/spieler/686965
944570,Vasilije Adžić,17,3,Midfield,Juventus,/vasilije-adzic/profil/spieler/944570
216569,Jérémie Boga,13,4,Forward,Juventus,/jeremie-boga/profil/spieler/216569
161011,Filip Kostić,18,3,Midfield,Juventus,/filip-kostic/profil/spieler/161011
110923,Mattia Perin,1,1,Goalkeeper,Juventus,/mattia-perin/profil/spieler/110923
191891,Arkadiusz Milik,14,4,Forward,Juventus,/arkadiusz-milik/profil/spieler/191891
75411,Carlo Pinsoglio,23,1,Goalkeeper,Juventus,/carlo-pinsoglio/profil/spieler/75411
576024,Julián Alvarez,19,4,Forward,Atlético,/julian-alvarez/profil/spieler/576024
775605,Pablo Barrios,8,3,Midfield,Atlético,/pablo-barrios/profil/spieler/775605
548111,Álex Baena,10,4,Forward,Atlético,/alex-baena/profil/spieler/548111
742201,Giuliano Simeone,20,4,Forward,Atlético,/giuliano-simeone/profil/spieler/742201
406040,Ademola Lookman,22,4,Forward,Atlético,/ademola-lookman/profil/spieler/406040
404418,Dávid Hancko,17,2,Defender,Atlético,/david-hancko/profil/spieler/404418
844637,Marc Pubill,18,2,Defender,Atlético,/marc-pubill/profil/spieler/844637
351809,Robin Le Normand,24,2,Defender,Atlético,/robin-le-normand/profil/spieler/351809
486031,Nico González,23,4,Forward,Atlético,/nico-gonzalez/profil/spieler/486031
689505,Johnny Cardoso,5,3,Midfield,Atlético,/johnny-cardoso/profil/spieler/689505
282411,Marcos Llorente,14,2,Defender,Atlético,/marcos-llorente/profil/spieler/282411
961297,Rodrigo Mendoza,4,3,Midfield,Atlético,/rodrigo-mendoza/profil/spieler/961297
238407,Alexander Sørloth,9,4,Forward,Atlético,/alexander-sorloth/profil/spieler/238407
616631,Matteo Ruggeri,3,2,Defender,Atlético,/matteo-ruggeri/profil/spieler/616631
576028,Thiago Almada,11,4,Forward,Atlético,/thiago-almada/profil/spieler/576028
121483,Jan Oblak,13,1,Goalkeeper,Atlético,/jan-oblak/profil/spieler/121483
424042,Nahuel Molina,16,2,Defender,Atlético,/nahuel-molina/profil/spieler/424042
250845,José María Giménez,2,2,Defender,Atlético,/jose-maria-gimenez/profil/spieler/250845
125781,Antoine Griezmann,7,4,Forward,Atlético,/antoine-griezmann/profil/spieler/125781
889435,Obed Vargas,21,3,Midfield,Atlético,/obed-vargas/profil/spieler/889435
74229,Koke,6,3,Midfield,Atlético,/koke/profil/spieler/74229
182904,Clément Lenglet,15,2,Defender,Atlético,/clement-lenglet/profil/spieler/182904
242359,Juan Musso,1,1,Goalkeeper,Atlético,/juan-musso/profil/spieler/242359
607854,Éderson,13,3,Midfield,Atalanta,/ederson/profil/spieler/607854
435772,Charles De Ketelaere,17,3,Midfield,Atalanta,/charles-de-ketelaere/profil/spieler/435772
571604,Giorgio Scalvini,42,2,Defender,Atalanta,/giorgio-scalvini/profil/spieler/571604
1077175,Honest Ahanor,69,2,Defender,Atalanta,/honest-ahanor/profil/spieler/1077175
459763,Marco Carnesecchi,29,1,Goalkeeper,Atalanta,/marco-carnesecchi/profil/spieler/459763
434433,Nikola Krstović,90,4,Forward,Atalanta,/nikola-krstovic/profil/spieler/434433
315867,Gianluca Scamacca,9,4,Forward,Atalanta,/gianluca-scamacca/profil/spieler/315867
405885,Giacomo Raspadori,18,4,Forward,Atalanta,/giacomo-raspadori/profil/spieler/405885
503075,Isak Hien,4,2,Defender,Atalanta,/isak-hien/profil/spieler/503075
550108,Nicola Zalewski,59,3,Midfield,Atalanta,/nicola-zalewski/profil/spieler/550108
357992,Raoul Bellanova,16,3,Midfield,Atalanta,/raoul-bellanova/profil/spieler/357992
746695,Kamaldeen Sulemana,7,4,Forward,Atalanta,/kamaldeen-sulemana/profil/spieler/746695
644771,Odilon Kossounou,3,2,Defender,Atalanta,/odilon-kossounou/profil/spieler/644771
503991,Yunus Musah,6,3,Midfield,Atalanta,/yunus-musah/profil/spieler/503991
528833,Lazar Samardžić,10,3,Midfield,Atalanta,/lazar-samardzic/profil/spieler/528833
708635,Lorenzo Bernasconi,47,3,Midfield,Atalanta,/lorenzo-bernasconi/profil/spieler/708635
205938,Mario Pašalić,8,3,Midfield,Atalanta,/mario-pasalic/profil/spieler/205938
94005,Sead Kolasinac,23,2,Defender,Atalanta,/sead-kolasinac/profil/spieler/94005
165513,Berat Djimsiti,19,2,Defender,Atalanta,/berat-djimsiti/profil/spieler/165513
361065,Mitchel Bakker,5,3,Midfield,Atalanta,/mitchel-bakker/profil/spieler/361065
173859,Davide Zappacosta,77,3,Midfield,Atalanta,/davide-zappacosta/profil/spieler/173859
133179,Marten de Roon,15,3,Midfield,Atalanta,/marten-de-roon/profil/spieler/133179
199976,Marco Sportiello,57,1,Goalkeeper,Atalanta,/marco-sportiello/profil/spieler/199976
126634,Francesco Rossi,31,1,Goalkeeper,Atalanta,/francesco-rossi/profil/spieler/126634
632349,Jarell Quansah,4,2,Defender,Leverkusen,/jarell-quansah/profil/spieler/632349
1364454,Christian Kofane,35,4,Forward,Leverkusen,/christian-kofane/profil/spieler/1364454
905011,Ibrahim Maza,30,3,Midfield,Leverkusen,/ibrahim-maza/profil/spieler/905011
564545,Edmond Tapsoba,12,2,Defender,Leverkusen,/edmond-tapsoba/profil/spieler/564545
467437,Malik Tillman,10,3,Midfield,Leverkusen,/malik-tillman/profil/spieler/467437
401578,Exequiel Palacios,25,3,Midfield,Leverkusen,/exequiel-palacios/profil/spieler/401578
730581,Loïc Badé,5,2,Defender,Leverkusen,/loic-bade/profil/spieler/730581
718303,Ernest Poku,19,4,Forward,Leverkusen,/ernest-poku/profil/spieler/718303
193082,Alejandro Grimaldo,20,2,Defender,Leverkusen,/alejandro-grimaldo/profil/spieler/193082
664708,Equi Fernández,6,3,Midfield,Leverkusen,/equi-fernandez/profil/spieler/664708
242086,Patrik Schick,14,4,Forward,Leverkusen,/patrik-schick/profil/spieler/242086
810895,Eliesse Ben Seghir,17,4,Forward,Leverkusen,/eliesse-ben-seghir/profil/spieler/810895
261504,Aleix García,24,3,Midfield,Leverkusen,/aleix-garcia/profil/spieler/261504
340322,Nathan Tella,23,4,Forward,Leverkusen,/nathan-tella/profil/spieler/340322
442891,Martin Terrier,11,4,Forward,Leverkusen,/martin-terrier/profil/spieler/442891
125714,Mark Flekken,1,1,Goalkeeper,Leverkusen,/mark-flekken/profil/spieler/125714
1077670,Axel Tape,16,2,Defender,Leverkusen,/axel-tape/profil/spieler/1077670
159088,Robert Andrich,8,3,Midfield,Leverkusen,/robert-andrich/profil/spieler/159088
977464,Arthur,13,2,Defender,Leverkusen,/arthur/profil/spieler/977464
1058514,Montrell Culbreath,42,4,Forward,Leverkusen,/montrell-culbreath/profil/spieler/1058514
696164,Tim Oermann,15,2,Defender,Leverkusen,/tim-oermann/profil/spieler/696164
221316,Lucas Vázquez,21,2,Defender,Leverkusen,/lucas-vazquez/profil/spieler/221316
7161,Jonas Hofmann,7,3,Midfield,Leverkusen,/jonas-hofmann/profil/spieler/7161
247915,Jonas Omlin,18,1,Goalkeeper,Leverkusen,/jonas-omlin/profil/spieler/247915
1133977,Issa Traoré,41,2,Defender,Leverkusen,/issa-traore/profil/spieler/1133977
81173,Janis Blaswich,28,1,Goalkeeper,Leverkusen,/janis-blaswich/profil/spieler/81173
85543,Niklas Lomb,36,1,Goalkeeper,Leverkusen,/niklas-lomb/profil/spieler/85543
388198,Nico Schlotterbeck,4,2,Defender,Dortmund,/nico-schlotterbeck/profil/spieler/388198
496094,Karim Adeyemi,27,4,Forward,Dortmund,/karim-adeyemi/profil/spieler/496094
406640,Felix Nmecha,8,3,Midfield,Dortmund,/felix-nmecha/profil/spieler/406640
257814,Gregor Kobel,1,1,Goalkeeper,Dortmund,/gregor-kobel/profil/spieler/257814
578392,Maximilian Beier,14,4,Forward,Dortmund,/maximilian-beier/profil/spieler/578392
270541,Serhou Guirassy,9,4,Forward,Dortmund,/serhou-guirassy/profil/spieler/270541
796297,Jobe Bellingham,7,3,Midfield,Dortmund,/jobe-bellingham/profil/spieler/796297
505653,Fábio Silva,21,4,Forward,Dortmund,/fabio-silva/profil/spieler/505653
370789,Julian Ryerson,26,2,Defender,Dortmund,/julian-ryerson/profil/spieler/370789
579287,Daniel Svensson,24,2,Defender,Dortmund,/daniel-svensson/profil/spieler/579287
187492,Julian Brandt,10,3,Midfield,Dortmund,/julian-brandt/profil/spieler/187492
627228,Yan Couto,2,3,Midfield,Dortmund,/yan-couto/profil/spieler/627228
659459,Carney Chukwuemeka,17,3,Midfield,Dortmund,/carney-chukwuemeka/profil/spieler/659459
193004,Waldemar Anton,3,2,Defender,Dortmund,/waldemar-anton/profil/spieler/193004
284732,Ramy Bensebaini,5,2,Defender,Dortmund,/ramy-bensebaini/profil/spieler/284732
106987,Marcel Sabitzer,20,3,Midfield,Dortmund,/marcel-sabitzer/profil/spieler/106987
1074990,Luca Reggiani,49,2,Defender,Dortmund,/luca-reggiani/profil/spieler/1074990
166601,Niklas Süle,25,2,Defender,Dortmund,/niklas-sule/profil/spieler/166601
119296,Emre Can,23,2,Defender,Dortmund,/emre-can/profil/spieler/119296
244940,Salih Özcan,6,3,Midfield,Dortmund,/salih-ozcan/profil/spieler/244940
884820,Almugera Kabar,42,2,Defender,Dortmund,/almugera-kabar/profil/spieler/884820
1058359,Samuele Inácio,40,4,Forward,Dortmund,/samuele-inacio/profil/spieler/1058359
883007,Filippo Mane,39,2,Defender,Dortmund,/filippo-mane/profil/spieler/883007
76158,Alexander Meyer,33,1,Goalkeeper,Dortmund,/alexander-meyer/profil/spieler/76158
94192,Patrick Drewes,30,1,Goalkeeper,Dortmund,/patrick-drewes/profil/spieler/94192
684116,Silas Ostrzinski,31,1,Goalkeeper,Dortmund,/silas-ostrzinski/profil/spieler/684116
964426,Christos Mouzakitis,96,3,Midfield,Olympiacos,/christos-mouzakitis/profil/spieler/964426
554389,Konstantinos Tzolakis,88,1,Goalkeeper,Olympiacos,/konstantinos-tzolakis/profil/spieler/554389
742803,Santiago Hezze,32,3,Midfield,Olympiacos,/santiago-hezze/profil/spieler/742803
487834,Lorenzo Pirola,5,2,Defender,Olympiacos,/lorenzo-pirola/profil/spieler/487834
733579,Clayton,19,4,Forward,Olympiacos,/clayton/profil/spieler/733579
553663,Francisco Ortega,3,2,Defender,Olympiacos,/francisco-ortega/profil/spieler/553663
919262,André Luiz,17,4,Forward,Olympiacos,/andre-luiz/profil/spieler/919262
324351,Panagiotis Retsos,45,2,Defender,Olympiacos,/panagiotis-retsos/profil/spieler/324351
539252,Costinha,20,2,Defender,Olympiacos,/costinha/profil/spieler/539252
521127,Ayoub El Kaabi,9,4,Forward,Olympiacos,/ayoub-el-kaabi/profil/spieler/521127
334557,Chiquinho,22,3,Midfield,Olympiacos,/chiquinho/profil/spieler/334557
256977,Daniel Podence,56,4,Forward,Olympiacos,/daniel-podence/profil/spieler/256977
386726,Yusuf Yazıcı,97,3,Midfield,Olympiacos,/yusuf-yazici/profil/spieler/386726
654099,Diogo Nascimento,8,3,Midfield,Olympiacos,/diogo-nascimento/profil/spieler/654099
1010577,Lorenzo Scipioni,16,3,Midfield,Olympiacos,/lorenzo-scipioni/profil/spieler/1010577
536507,Giulian Biancone,4,2,Defender,Olympiacos,/giulian-biancone/profil/spieler/536507
307058,Mehdi Taremi,99,4,Forward,Olympiacos,/mehdi-taremi/profil/spieler/307058
701325,Bruno Onyemaechi,70,2,Defender,Olympiacos,/bruno-onyemaechi/profil/spieler/701325
257448,Gelson Martins,10,4,Forward,Olympiacos,/gelson-martins/profil/spieler/257448
735354,Alexios Kalogeropoulos,6,2,Defender,Olympiacos,/alexios-kalogeropoulos/profil/spieler/735354
1060252,Theofanis Bakoulas,0,3,Midfield,Olympiacos,/theofanis-bakoulas/profil/spieler/1060252
185966,Rodinei,23,2,Defender,Olympiacos,/rodinei/profil/spieler/185966
178425,Dani García,14,3,Midfield,Olympiacos,/dani-garcia/profil/spieler/178425
257851,Rúben Vezo,21,2,Defender,Olympiacos,/ruben-vezo/profil/spieler/257851
88348,Alexandros Paschalakis,1,1,Goalkeeper,Olympiacos,/alexandros-paschalakis/profil/spieler/88348
735364,Nikolaos Botis,31,1,Goalkeeper,Olympiacos,/nikolaos-botis/profil/spieler/735364
1077556,Argyrios Liatsikouras,67,3,Midfield,Olympiacos,/argyrios-liatsikouras/profil/spieler/1077556
1076179,Konstantinos Angelakis,81,4,Forward,Olympiacos,/konstantinos-angelakis/profil/spieler/1076179
1060083,Georgios Kouraklis,61,1,Goalkeeper,Olympiacos,/georgios-kouraklis/profil/spieler/1060083
893661,Joel Ordóñez,4,2,Defender,Club Brugge,/joel-ordonez/profil/spieler/893661
451677,Christos Tzolis,8,4,Forward,Club Brugge,/christos-tzolis/profil/spieler/451677
780136,Aleksandar Stanković,25,3,Midfield,Club Brugge,/aleksandar-stankovic/profil/spieler/780136
699783,Raphael Onyedika,15,3,Midfield,Club Brugge,/raphael-onyedika/profil/spieler/699783
742451,Carlos Forbs,9,4,Forward,Club Brugge,/carlos-forbs/profil/spieler/742451
981196,Joaquin Seys,65,2,Defender,Club Brugge,/joaquin-seys/profil/spieler/981196
717329,Nicolò Tresoldi,7,4,Forward,Club Brugge,/nicolo-tresoldi/profil/spieler/717329
708454,Romeo Vermant,17,4,Forward,Club Brugge,/romeo-vermant/profil/spieler/708454
1054839,Mamadou Diakhon,67,4,Forward,Club Brugge,/mamadou-diakhon/profil/spieler/1054839
743122,Kyriani Sabbe,64,2,Defender,Club Brugge,/kyriani-sabbe/profil/spieler/743122
659518,Félix Lemaréchal,80,3,Midfield,Club Brugge,/felix-lemarechal/profil/spieler/659518
137576,Hans Vanaken,20,3,Midfield,Club Brugge,/hans-vanaken/profil/spieler/137576
490884,Ludovit Reis,6,3,Midfield,Club Brugge,/ludovit-reis/profil/spieler/490884
594227,Bjorn Meijer,14,2,Defender,Club Brugge,/bjorn-meijer/profil/spieler/594227
578680,Hugo Siquet,41,2,Defender,Club Brugge,/hugo-siquet/profil/spieler/578680
499758,Hugo Vetlesen,10,3,Midfield,Club Brugge,/hugo-vetlesen/profil/spieler/499758
743381,Jorne Spileers,58,2,Defender,Club Brugge,/jorne-spileers/profil/spieler/743381
236168,Brandon Mechele,44,2,Defender,Club Brugge,/brandon-mechele/profil/spieler/236168
320440,Gustaf Nilsson,19,4,Forward,Club Brugge,/gustaf-nilsson/profil/spieler/320440
623095,Lynnt Audoor,62,3,Midfield,Club Brugge,/lynnt-audoor/profil/spieler/623095
632088,Cisse Sandra,11,3,Midfield,Club Brugge,/cisse-sandra/profil/spieler/632088
250543,Nordin Jackers,29,1,Goalkeeper,Club Brugge,/nordin-jackers/profil/spieler/250543
50219,Simon Mignolet,22,1,Goalkeeper,Club Brugge,/simon-mignolet/profil/spieler/50219
1159786,Shandre Campbell,84,4,Forward,Club Brugge,/shandre-campbell/profil/spieler/1159786
1285176,Vince Osuji,24,2,Defender,Club Brugge,/vince-osuji/profil/spieler/1285176
998205,Alejandro Granados,70,3,Midfield,Club Brugge,/alejandro-granados/profil/spieler/998205
559320,Dani van den Heuvel,16,1,Goalkeeper,Club Brugge,/dani-van-den-heuvel/profil/spieler/559320
1073654,Axl De Corte,71,1,Goalkeeper,Club Brugge,/axl-de-corte/profil/spieler/1073654
401923,Victor Osimhen,45,4,Forward,Galatasaray,/victor-osimhen/profil/spieler/401923
541537,Barış Alper Yılmaz,53,4,Forward,Galatasaray,/baris-alper-yilmaz/profil/spieler/541537
648779,Wilfried Singo,90,2,Defender,Galatasaray,/wilfried-singo/profil/spieler/648779
339332,Noa Lang,77,4,Forward,Galatasaray,/noa-lang/profil/spieler/339332
553469,Gabriel Sara,8,3,Midfield,Galatasaray,/gabriel-sara/profil/spieler/553469
192565,Leroy Sané,10,4,Forward,Galatasaray,/leroy-sane/profil/spieler/192565
341429,Davinson Sánchez,6,2,Defender,Galatasaray,/davinson-sanchez/profil/spieler/341429
396908,Yunus Akgün,11,4,Forward,Galatasaray,/yunus-akgun/profil/spieler/396908
292199,Uğurcan Çakır,1,1,Goalkeeper,Galatasaray,/ugurcan-cakir/profil/spieler/292199
475413,Sacha Boey,93,2,Defender,Galatasaray,/sacha-boey/profil/spieler/475413
857818,Yáser Asprilla,22,4,Forward,Galatasaray,/yaser-asprilla/profil/spieler/857818
318077,Lucas Torreira,34,3,Midfield,Galatasaray,/lucas-torreira/profil/spieler/318077
332798,Roland Sallai,7,2,Defender,Galatasaray,/roland-sallai/profil/spieler/332798
375137,Ismail Jakobs,4,2,Defender,Galatasaray,/ismail-jakobs/profil/spieler/375137
199316,Abdülkerim Bardakcı,42,2,Defender,Galatasaray,/abdulkerim-bardakci/profil/spieler/199316
1396595,Renato Nhaga,74,3,Midfield,Galatasaray,/renato-nhaga/profil/spieler/1396595
170934,Mario Lemina,99,3,Midfield,Galatasaray,/mario-lemina/profil/spieler/170934
616894,Eren Elmalı,17,2,Defender,Galatasaray,/eren-elmali/profil/spieler/616894
68863,Mauro Icardi,9,4,Forward,Galatasaray,/mauro-icardi/profil/spieler/68863
452084,Ahmed Kutucu,21,4,Forward,Galatasaray,/ahmed-kutucu/profil/spieler/452084
53622,İlkay Gündoğan,20,3,Midfield,Galatasaray,/ilkay-gundogan/profil/spieler/53622
119031,Kaan Ayhan,23,3,Midfield,Galatasaray,/kaan-ayhan/profil/spieler/119031
1048118,Arda Ünyay,91,2,Defender,Galatasaray,/arda-unyay/profil/spieler/1048118
1070983,Armando Güner,27,4,Forward,Galatasaray,/armando-guner/profil/spieler/1070983
114422,Günay Güvenç,19,1,Goalkeeper,Galatasaray,/gunay-guvenc/profil/spieler/114422
884821,Gökdeniz Gürpüz,33,3,Midfield,Galatasaray,/gokdeniz-gurpuz/profil/spieler/884821
352659,Batuhan Şen,12,1,Goalkeeper,Galatasaray,/batuhan-sen/profil/spieler/352659
618869,Metehan Baltacı,3,2,Defender,Galatasaray,/metehan-baltaci/profil/spieler/618869
1105505,Enes Emre Büyük,70,1,Goalkeeper,Galatasaray,/enes-emre-buyuk/profil/spieler/1105505
745200,Maghnes Akliouche,11,4,Forward,Monaco,/maghnes-akliouche/profil/spieler/745200
918969,Lamine Camara,15,3,Midfield,Monaco,/lamine-camara/profil/spieler/918969
503770,Folarin Balogun,9,4,Forward,Monaco,/folarin-balogun/profil/spieler/503770
658536,Simon Adingra,24,4,Forward,Monaco,/simon-adingra/profil/spieler/658536
334526,Denis Zakaria,6,3,Midfield,Monaco,/denis-zakaria/profil/spieler/334526
789082,Vanderson,2,2,Defender,Monaco,/vanderson/profil/spieler/789082
263918,Aleksandr Golovin,10,3,Midfield,Monaco,/aleksandr-golovin/profil/spieler/263918
565821,Mika Biereth,14,4,Forward,Monaco,/mika-biereth/profil/spieler/565821
1005240,Christian Mawissa,13,2,Defender,Monaco,/christian-mawissa/profil/spieler/1005240
745173,Mamadou Coulibaly,28,3,Midfield,Monaco,/mamadou-coulibaly/profil/spieler/745173
466810,Ansu Fati,31,4,Forward,Monaco,/ansu-fati/profil/spieler/466810
420064,Caio Henrique,12,2,Defender,Monaco,/caio-henrique/profil/spieler/420064
364245,Jordan Teze,4,2,Defender,Monaco,/jordan-teze/profil/spieler/364245
228948,Thilo Kehrer,5,2,Defender,Monaco,/thilo-kehrer/profil/spieler/228948
165793,Takumi Minamino,18,4,Forward,Monaco,/takumi-minamino/profil/spieler/165793
947360,Kassoum Ouattara,20,2,Defender,Monaco,/kassoum-ouattara/profil/spieler/947360
563963,Mohammed Salisu,22,2,Defender,Monaco,/mohammed-salisu/profil/spieler/563963
292808,Wout Faes,25,2,Defender,Monaco,/wout-faes/profil/spieler/292808
975347,Aladji Bamba,23,3,Midfield,Monaco,/aladji-bamba/profil/spieler/975347
490426,Krépin Diatta,27,3,Midfield,Monaco,/krepin-diatta/profil/spieler/490426
743387,Stanis Idumbo,17,3,Midfield,Monaco,/stanis-idumbo/profil/spieler/743387
175722,Eric Dier,3,2,Defender,Monaco,/eric-dier/profil/spieler/175722
251322,Philipp Köhn,16,1,Goalkeeper,Monaco,/philipp-kohn/profil/spieler/251322
122153,Paul Pogba,8,3,Midfield,Monaco,/paul-pogba/profil/spieler/122153
48015,Lukas Hradecky,1,1,Goalkeeper,Monaco,/lukas-hradecky/profil/spieler/48015
918414,Paris Brunner,29,4,Forward,Monaco,/paris-brunner/profil/spieler/918414
1075582,Jules Stawiecki,40,1,Goalkeeper,Monaco,/jules-stawiecki/profil/spieler/1075582
745341,Yann Lienard,50,1,Goalkeeper,Monaco,/yann-lienard/profil/spieler/745341
669959,Leandro Andrade,15,4,Forward,Qarabağ,/leandro-andrade/profil/spieler/669959
484873,Kady Borges,20,3,Midfield,Qarabağ,/kady-borges/profil/spieler/484873
404055,Mateusz Kochalski,99,1,Goalkeeper,Qarabağ,/mateusz-kochalski/profil/spieler/404055
404849,Oleksiy Kashchuk,21,4,Forward,Qarabağ,/oleksiy-kashchuk/profil/spieler/404849
536722,Toral Bayramov,27,2,Defender,Qarabağ,/toral-bayramov/profil/spieler/536722
944367,Emmanuel Addai,11,4,Forward,Qarabağ,/emmanuel-addai/profil/spieler/944367
637808,Pedro Bicalho,35,3,Midfield,Qarabağ,/pedro-bicalho/profil/spieler/637808
554940,Elvin Cafarquliyev,44,2,Defender,Qarabağ,/elvin-cafarquliyev/profil/spieler/554940
285111,Bahlul Mustafazada,13,2,Defender,Qarabağ,/bahlul-mustafazada/profil/spieler/285111
593208,Matheus Silva,2,2,Defender,Qarabağ,/matheus-silva/profil/spieler/593208
735790,Dani Bolt,18,2,Defender,Qarabağ,/dani-bolt/profil/spieler/735790
222223,Marko Jankovic,8,3,Midfield,Qarabağ,/marko-jankovic/profil/spieler/222223
997867,Camilo Durán,17,4,Forward,Qarabağ,/camilo-duran/profil/spieler/997867
536688,Musa Qurbanly,22,4,Forward,Qarabağ,/musa-qurbanly/profil/spieler/536688
343273,Joni Montiel,9,3,Midfield,Qarabağ,/joni-montiel/profil/spieler/343273
313078,Shahrudin Mahammadaliyev,1,1,Goalkeeper,Qarabağ,/shahrudin-mahammadaliyev/profil/spieler/313078
263956,Ramil Sheydayev,77,4,Forward,Qarabağ,/ramil-sheydayev/profil/spieler/263956
331840,Samy Mmaee,3,2,Defender,Qarabağ,/samy-mmaee/profil/spieler/331840
325666,Abbas Hüseynov,30,2,Defender,Qarabağ,/abbas-huseynov/profil/spieler/325666
248349,Fabijan Buntic,97,1,Goalkeeper,Qarabağ,/fabijan-buntic/profil/spieler/248349
555808,Kevin Medina,81,2,Defender,Qarabağ,/kevin-medina/profil/spieler/555808
818933,Jérémie Gnali,24,2,Defender,Qarabağ,/jeremie-gnali/profil/spieler/818933
256973,Abdellah Zoubir,10,4,Forward,Qarabağ,/abdellah-zoubir/profil/spieler/256973
1204489,Hikmat Cabrayilzada,32,3,Midfield,Qarabağ,/hikmat-cabrayilzada/profil/spieler/1204489
669155,Amin Ramazanov,89,1,Goalkeeper,Qarabağ,/amin-ramazanov/profil/spieler/669155
198648,Badavi Hüseynov,55,2,Defender,Qarabağ,/badavi-huseynov/profil/spieler/198648
542877,Kasper Høgh,9,4,Forward,Bodø/Glimt,/kasper-hogh/profil/spieler/542877
422355,Jens Petter Hauge,10,4,Forward,Bodø/Glimt,/jens-petter-hauge/profil/spieler/422355
912959,Fredrik Sjøvold,20,2,Defender,Bodø/Glimt,/fredrik-sjovold/profil/spieler/912959
308439,Patrick Berg,7,3,Midfield,Bodø/Glimt,/patrick-berg/profil/spieler/308439
394688,Håkon Evjen,26,3,Midfield,Bodø/Glimt,/hakon-evjen/profil/spieler/394688
502558,Odin Bjørtuft,4,2,Defender,Bodø/Glimt,/odin-bjortuft/profil/spieler/502558
644607,Ole Didrik Blomberg,11,4,Forward,Bodø/Glimt,/ole-didrik-blomberg/profil/spieler/644607
255440,Nikita Haikin,12,1,Goalkeeper,Bodø/Glimt,/nikita-haikin/profil/spieler/255440
364938,Fredrik Bjørkan,15,2,Defender,Bodø/Glimt,/fredrik-bjorkan/profil/spieler/364938
581112,Sondre Auklend,8,3,Midfield,Bodø/Glimt,/sondre-auklend/profil/spieler/581112
715508,Magnus Riisnæs,23,3,Midfield,Bodø/Glimt,/magnus-riisnaes/profil/spieler/715508
499759,Ola Brynhildsen,17,4,Forward,Bodø/Glimt,/ola-brynhildsen/profil/spieler/499759
953067,Villads Nielsen,2,2,Defender,Bodø/Glimt,/villads-nielsen/profil/spieler/953067
342129,Jostein Gundersen,6,2,Defender,Bodø/Glimt,/jostein-gundersen/profil/spieler/342129
335298,Sondre Brunstad Fet,19,3,Midfield,Bodø/Glimt,/sondre-brunstad-fet/profil/spieler/335298
664809,Isak Dybvik Määttä,25,4,Forward,Bodø/Glimt,/isak-dybvik-maatta/profil/spieler/664809
542762,Anders Klynge,22,3,Midfield,Bodø/Glimt,/anders-klynge/profil/spieler/542762
333012,Andreas Helmersen,21,4,Forward,Bodø/Glimt,/andreas-helmersen/profil/spieler/333012
1015245,Daniel Bassi,24,4,Forward,Bodø/Glimt,/daniel-bassi/profil/spieler/1015245
1189915,Mikkel Bro Hansen,77,4,Forward,Bodø/Glimt,/mikkel-bro-hansen/profil/spieler/1189915
